,response_time_ms
159,157.3200225830078
160,122.83587455749512
161,120.3010082244873
162,164.85929489135742
163,123.79217147827148
164,120.88799476623537
165,127.33316421508788
166,120.47696113586426
167,158.66804122924805
168,119.75383758544922
169,125.7781982421875
170,123.4891414642334
171,120.7571029663086
172,120.39899826049805
173,113.67511749267578
174,117.00892448425292
175,163.14101219177246
176,203.4761905670166
177,123.69394302368164
178,117.96307563781738
179,118.17502975463869
180,112.12420463562012
181,120.75591087341309
182,118.64113807678224
183,118.3030605316162
184,171.88000679016113
185,122.62868881225586
186,125.78296661376952
187,122.65682220458984
188,124.0229606628418
189,119.83013153076172
190,123.61502647399902
191,123.66080284118652
192,124.5870590209961
193,123.57211112976074
194,125.5800724029541
195,163.18392753601074
196,121.08206748962402
197,118.43991279602052
198,123.7950325012207
199,125.09894371032716
200,141.50094985961914
201,118.32904815673828
202,116.98722839355467
203,115.64970016479492
204,157.77897834777832
205,116.76907539367676
206,126.5711784362793
207,129.80914115905762
208,161.17191314697266
209,127.27594375610352
210,119.3077564239502
211,115.68474769592284
212,156.04186058044434
213,119.4617748260498
214,203.84597778320312
215,120.54800987243652
216,119.50182914733888
217,119.94600296020508
218,157.17315673828125
219,109.9710464477539
220,122.08104133605956
221,124.27687644958496
222,123.00395965576172
223,117.61784553527832
224,164.82090950012207
225,126.77288055419922
226,117.5680160522461
227,117.28310585021973
228,119.58813667297365
229,118.15404891967772
230,120.99695205688477
231,126.07502937316896
232,164.7019386291504
233,119.55690383911131
234,120.9712028503418
235,164.49928283691406
236,166.1539077758789
237,156.2819480895996
238,158.41102600097656
239,115.4477596282959
240,165.7717227935791
241,120.7578182220459
242,125.09417533874512
243,118.26491355895996
244,128.13186645507812
245,393.1617736816406
246,223.4370708465576
247,201.2689113616943
248,179.99696731567383
249,177.64997482299805
250,160.3798866271973
251,162.60600090026855
252,147.47071266174316
253,198.2121467590332
254,139.82677459716797
255,145.035982131958
256,182.47604370117188
257,175.35018920898438
258,139.04976844787598
259,131.90484046936035
260,138.01312446594238
261,180.1431179046631
262,132.1249008178711
263,133.97884368896484
264,127.83002853393556
265,134.8898410797119
266,168.7161922454834
267,130.50103187561035
268,127.62618064880373
269,168.92504692077637
270,162.13202476501465
271,161.58103942871094
272,132.81893730163574
273,125.27990341186523
274,135.04934310913086
275,123.63791465759276
276,168.81918907165527
277,124.75872039794922
278,130.59091567993164
279,123.35205078125
280,124.5291233062744
281,121.91486358642578
282,167.00196266174316
283,120.3470230102539
284,125.38719177246094
285,123.24094772338869
286,163.8340950012207
287,163.49291801452637
288,123.11792373657228
289,124.74989891052246
290,124.26066398620604
291,162.48297691345215
292,121.70004844665527
293,121.873140335083
294,160.74371337890625
295,120.89896202087402
296,124.7549057006836
297,165.58384895324707
298,160.62498092651367
299,158.2510471343994
300,159.60192680358887
301,124.05109405517578
302,125.69808959960938
303,118.19005012512208
304,119.49992179870604
305,168.39289665222168
306,120.68986892700195
307,155.20310401916504
308,119.82965469360352
309,119.7340488433838
310,114.85695838928224
311,154.249906539917
312,117.97714233398438
313,121.89412117004396
314,120.80979347229004
315,114.78900909423828
316,123.40879440307616
317,120.94998359680176
318,118.27588081359865
319,161.5438461303711
320,167.6030158996582
321,122.6050853729248
322,122.38502502441406
323,117.9509162902832
324,120.1789379119873
325,117.01011657714844
326,162.9021167755127
327,123.52824211120604
328,125.2431869506836
329,160.8593463897705
330,167.280912399292
331,123.54421615600586
332,125.52404403686523
333,120.01490592956544
334,159.00015830993652
335,159.8048210144043
336,161.8752479553223
337,121.63019180297852
338,122.97201156616212
339,115.7357692718506
340,139.51992988586426
341,158.0042839050293
342,200.25396347045896
343,115.69690704345705
344,114.45975303649902
345,120.3460693359375
346,117.6471710205078
347,116.24503135681152
348,134.43517684936523
349,122.81394004821776
350,157.28092193603516
351,117.13480949401855
352,118.8499927520752
353,118.55006217956544
354,126.26385688781738
355,161.0560417175293
356,129.08005714416504
357,121.66285514831544
358,120.21088600158691
359,119.51327323913574
360,116.1940097808838
361,129.87112998962402
362,118.49379539489746
363,121.28806114196776
364,123.35681915283205
365,134.03797149658203
366,117.64097213745116
367,124.12619590759276
368,118.32714080810548
369,161.80896759033203
370,118.15404891967772
371,161.85593605041504
372,122.36213684082033
373,119.48108673095705
374,121.85096740722656
375,125.54502487182616
376,121.76895141601562
377,118.58606338500977
378,118.41893196105956
379,115.44227600097656
380,163.8047695159912
381,162.1499061584473
382,162.86110877990723
383,117.6588535308838
384,120.14293670654295
385,120.527982711792
386,118.05105209350586
387,114.11404609680176
388,128.83496284484863
389,124.81999397277832
390,119.13800239562988
391,124.75705146789552
392,122.00593948364258
393,121.54531478881836
394,166.50629043579102
395,167.19889640808103
396,143.16987991333008
397,128.2191276550293
398,119.80700492858888
399,127.65812873840332
400,118.70884895324708
401,159.6667766571045
402,205.69205284118652
403,122.95198440551758
404,122.22504615783691
405,123.0628490447998
406,122.8201389312744
407,119.44699287414552
408,144.95611190795898
409,168.9000129699707
410,128.464937210083
411,163.55395317077637
412,162.10198402404785
413,116.84584617614746
414,121.17385864257812
415,116.69206619262695
416,121.24800682067873
417,121.24323844909668
418,160.3391170501709
419,116.38808250427246
420,130.2788257598877
421,120.3310489654541
422,159.42120552062988
423,123.1687068939209
424,116.1508560180664
425,120.4819679260254
426,118.16763877868652
427,114.5017147064209
428,162.44077682495117
429,117.34223365783691
430,121.08516693115234
431,148.41914176940918
432,123.5809326171875
433,123.18730354309082
434,118.4999942779541
435,123.18706512451172
436,202.63099670410156
437,122.83205986022948
438,165.53497314453125
439,118.2861328125
440,160.0546836853027
441,160.17580032348633
442,110.75115203857422
443,123.46601486206056
444,160.9811782836914
445,161.52191162109375
446,123.28696250915527
447,114.01915550231934
448,159.64794158935547
449,162.48607635498047
450,123.5051155090332
451,122.80702590942384
452,122.96104431152344
453,112.5180721282959
454,120.37897109985352
455,200.55103302001953
456,116.14084243774414
457,120.53608894348145
458,117.58112907409668
459,121.5660572052002
460,161.99803352355957
461,126.22594833374023
462,164.9680137634277
463,121.51098251342772
464,123.63481521606444
465,160.3689193725586
466,124.45902824401855
467,119.9970245361328
468,159.91878509521484
469,151.95226669311523
470,123.0337619781494
471,119.47274208068848
472,121.29926681518556
473,113.14105987548828
474,115.59414863586426
475,120.1789379119873
476,141.65782928466797
477,165.06290435791016
478,114.00699615478516
479,158.08391571044922
480,162.628173828125
481,120.70012092590332
482,124.17387962341309
483,120.93114852905272
484,122.6027011871338
485,159.00182723999023
486,122.1449375152588
487,119.99106407165527
488,156.39090538024902
489,113.50107192993164
490,113.59405517578124
491,163.740873336792
492,159.1329574584961
493,122.06172943115234
494,157.94086456298828
495,117.60687828063963
496,158.22505950927734
497,127.85887718200684
498,160.79473495483398
499,119.797945022583
