"Time","queue-proxy","user-container"
2025-09-12 12:03:15,184 µs,322 µs
2025-09-12 12:03:16,184 µs,315 µs
2025-09-12 12:03:17,184 µs,309 µs
2025-09-12 12:03:18,217 µs,302 µs
2025-09-12 12:03:19,212 µs,276 µs
2025-09-12 12:03:20,206 µs,270 µs
2025-09-12 12:03:21,201 µs,264 µs
2025-09-12 12:03:22,196 µs,258 µs
2025-09-12 12:03:23,191 µs,252 µs
2025-09-12 12:03:24,186 µs,246 µs
2025-09-12 12:03:25,181 µs,240 µs
2025-09-12 12:03:26,175 µs,234 µs
2025-09-12 12:03:27,170 µs,228 µs
2025-09-12 12:03:28,165 µs,222 µs
2025-09-12 12:03:29,160 µs,216 µs
2025-09-12 12:03:30,155 µs,210 µs
2025-09-12 12:03:31,135 µs,204 µs
2025-09-12 12:03:32,130 µs,161 µs
2025-09-12 12:03:33,126 µs,156 µs
2025-09-12 12:03:34,121 µs,151 µs
2025-09-12 12:03:35,116 µs,146 µs
2025-09-12 12:03:36,112 µs,142 µs
2025-09-12 12:03:37,107 µs,137 µs
2025-09-12 12:03:38,102 µs,112 ms
2025-09-12 12:03:39,97.6 µs,121 ms
2025-09-12 12:03:40,92.9 µs,130 ms
2025-09-12 12:03:41,88.2 µs,140 ms
2025-09-12 12:03:42,83.5 µs,149 ms
2025-09-12 12:03:43,,158 ms
2025-09-12 12:03:44,,167 ms
2025-09-12 12:03:45,,176 ms
2025-09-12 12:03:46,5.28 ms,185 ms
2025-09-12 12:03:47,5.54 ms,194 ms
2025-09-12 12:03:48,5.79 ms,204 ms
2025-09-12 12:03:49,6.04 ms,213 ms
2025-09-12 12:03:50,6.30 ms,155 ms
2025-09-12 12:03:51,6.55 ms,155 ms
2025-09-12 12:03:52,6.80 ms,155 ms
2025-09-12 12:03:53,7.06 ms,155 ms
2025-09-12 12:03:54,7.31 ms,155 ms
2025-09-12 12:03:55,7.56 ms,155 ms
2025-09-12 12:03:56,7.81 ms,155 ms
2025-09-12 12:03:57,8.07 ms,228 ms
2025-09-12 12:03:58,8.32 ms,235 ms
2025-09-12 12:03:59,8.57 ms,243 ms
2025-09-12 12:04:00,8.83 ms,250 ms
2025-09-12 12:04:01,9.08 ms,257 ms
2025-09-12 12:04:02,9.33 ms,265 ms
2025-09-12 12:04:03,9.95 ms,272 ms
2025-09-12 12:04:04,10.2 ms,279 ms
2025-09-12 12:04:05,10.5 ms,287 ms
2025-09-12 12:04:06,10.7 ms,294 ms
2025-09-12 12:04:07,11.0 ms,301 ms
2025-09-12 12:04:08,11.3 ms,309 ms
2025-09-12 12:04:09,11.5 ms,306 ms
2025-09-12 12:04:10,11.8 ms,313 ms
2025-09-12 12:04:11,12.1 ms,320 ms
2025-09-12 12:04:12,12.3 ms,327 ms
2025-09-12 12:04:13,12.6 ms,334 ms
2025-09-12 12:04:14,13.0 ms,341 ms
2025-09-12 12:04:15,13.3 ms,348 ms
2025-09-12 12:04:16,13.5 ms,355 ms
2025-09-12 12:04:17,13.8 ms,362 ms
2025-09-12 12:04:18,14.1 ms,369 ms
2025-09-12 12:04:19,14.3 ms,376 ms
2025-09-12 12:04:20,14.6 ms,383 ms
