"Time","queue-proxy","user-container"
2025-09-13 17:57:03,,496 µs
2025-09-13 17:57:04,,517 µs
2025-09-13 17:57:05,,538 µs
2025-09-13 17:57:06,,560 µs
2025-09-13 17:57:07,282 µs,581 µs
2025-09-13 17:57:08,293 µs,602 µs
2025-09-13 17:57:09,305 µs,623 µs
2025-09-13 17:57:10,317 µs,645 µs
2025-09-13 17:57:11,328 µs,666 µs
2025-09-13 17:57:12,340 µs,687 µs
2025-09-13 17:57:13,351 µs,709 µs
2025-09-13 17:57:14,363 µs,730 µs
2025-09-13 17:57:15,374 µs,751 µs
2025-09-13 17:57:16,386 µs,772 µs
2025-09-13 17:57:17,398 µs,859 µs
2025-09-13 17:57:18,409 µs,883 µs
2025-09-13 17:57:19,421 µs,906 µs
2025-09-13 17:57:20,432 µs,929 µs
2025-09-13 17:57:21,444 µs,953 µs
2025-09-13 17:57:22,456 µs,976 µs
2025-09-13 17:57:23,435 µs,999 µs
2025-09-13 17:57:24,446 µs,1.02 ms
2025-09-13 17:57:25,457 µs,1.05 ms
2025-09-13 17:57:26,467 µs,1.07 ms
2025-09-13 17:57:27,478 µs,1.09 ms
2025-09-13 17:57:28,489 µs,1.12 ms
2025-09-13 17:57:29,499 µs,1.14 ms
2025-09-13 17:57:30,510 µs,1.16 ms
2025-09-13 17:57:31,521 µs,1.19 ms
2025-09-13 17:57:32,532 µs,1.20 ms
2025-09-13 17:57:33,643 µs,1.17 ms
2025-09-13 17:57:34,643 µs,1.15 ms
2025-09-13 17:57:35,643 µs,1.13 ms
2025-09-13 17:57:36,626 µs,1.10 ms
2025-09-13 17:57:37,626 µs,1.08 ms
2025-09-13 17:57:38,626 µs,1.06 ms
2025-09-13 17:57:39,626 µs,1.03 ms
2025-09-13 17:57:40,626 µs,1.01 ms
2025-09-13 17:57:41,626 µs,985 µs
2025-09-13 17:57:42,626 µs,962 µs
2025-09-13 17:57:43,626 µs,939 µs
2025-09-13 17:57:44,626 µs,915 µs
2025-09-13 17:57:45,626 µs,892 µs
2025-09-13 17:57:46,626 µs,869 µs
2025-09-13 17:57:47,626 µs,1.38 ms
2025-09-13 17:57:48,626 µs,1.42 ms
2025-09-13 17:57:49,626 µs,1.42 ms
2025-09-13 17:57:50,626 µs,1.42 ms
2025-09-13 17:57:51,589 µs,1.42 ms
2025-09-13 17:57:52,589 µs,1.42 ms
2025-09-13 17:57:53,494 µs,1.42 ms
