"Time","queue-proxy","user-container"
2025-09-13 18:11:09,336 µs,
2025-09-13 18:11:10,349 µs,686 µs
2025-09-13 18:11:11,361 µs,710 µs
2025-09-13 18:11:12,373 µs,733 µs
2025-09-13 18:11:13,385 µs,757 µs
2025-09-13 18:11:14,397 µs,780 µs
2025-09-13 18:11:15,409 µs,804 µs
2025-09-13 18:11:16,421 µs,827 µs
2025-09-13 18:11:17,433 µs,851 µs
2025-09-13 18:11:18,446 µs,874 µs
2025-09-13 18:11:19,458 µs,898 µs
2025-09-13 18:11:20,470 µs,921 µs
2025-09-13 18:11:21,482 µs,879 µs
2025-09-13 18:11:22,494 µs,902 µs
2025-09-13 18:11:23,506 µs,925 µs
2025-09-13 18:11:24,518 µs,949 µs
2025-09-13 18:11:25,530 µs,972 µs
2025-09-13 18:11:26,543 µs,995 µs
2025-09-13 18:11:27,500 µs,1.02 ms
2025-09-13 18:11:28,512 µs,1.04 ms
2025-09-13 18:11:29,523 µs,1.06 ms
2025-09-13 18:11:30,534 µs,1.09 ms
2025-09-13 18:11:31,661 µs,1.11 ms
2025-09-13 18:11:32,661 µs,1.13 ms
2025-09-13 18:11:33,661 µs,1.16 ms
2025-09-13 18:11:34,661 µs,1.39 ms
2025-09-13 18:11:35,661 µs,1.39 ms
2025-09-13 18:11:36,661 µs,1.39 ms
2025-09-13 18:11:37,661 µs,1.18 ms
2025-09-13 18:11:38,661 µs,1.15 ms
2025-09-13 18:11:39,661 µs,1.13 ms
2025-09-13 18:11:40,661 µs,1.11 ms
2025-09-13 18:11:41,661 µs,1.09 ms
2025-09-13 18:11:42,661 µs,1.06 ms
2025-09-13 18:11:43,661 µs,1.04 ms
2025-09-13 18:11:44,661 µs,1.02 ms
2025-09-13 18:11:45,661 µs,993 µs
2025-09-13 18:11:46,648 µs,970 µs
2025-09-13 18:11:47,648 µs,947 µs
2025-09-13 18:11:48,648 µs,924 µs
2025-09-13 18:11:49,648 µs,901 µs
2025-09-13 18:11:50,648 µs,1.37 ms
2025-09-13 18:11:51,607 µs,1.35 ms
2025-09-13 18:11:52,607 µs,1.35 ms
2025-09-13 18:11:53,607 µs,1.35 ms
2025-09-13 18:11:54,607 µs,1.35 ms
2025-09-13 18:11:55,607 µs,1.35 ms
2025-09-13 18:11:56,607 µs,1.35 ms
2025-09-13 18:11:57,607 µs,1.35 ms
2025-09-13 18:11:58,607 µs,1.35 ms
2025-09-13 18:11:59,607 µs,1.35 ms
2025-09-13 18:12:00,618 µs,1.35 ms
2025-09-13 18:12:01,618 µs,1.34 ms
2025-09-13 18:12:02,618 µs,1.34 ms
2025-09-13 18:12:03,618 µs,1.34 ms
2025-09-13 18:12:04,618 µs,1.34 ms
2025-09-13 18:12:05,618 µs,1.34 ms
2025-09-13 18:12:06,618 µs,1.34 ms
2025-09-13 18:12:07,618 µs,1.34 ms
2025-09-13 18:12:08,618 µs,1.34 ms
2025-09-13 18:12:09,632 µs,1.34 ms
2025-09-13 18:12:10,632 µs,1.34 ms
2025-09-13 18:12:11,632 µs,1.34 ms
2025-09-13 18:12:12,632 µs,1.34 ms
2025-09-13 18:12:13,632 µs,1.34 ms
2025-09-13 18:12:14,615 µs,1.34 ms
2025-09-13 18:12:15,615 µs,1.33 ms
2025-09-13 18:12:16,615 µs,1.33 ms
2025-09-13 18:12:17,615 µs,1.33 ms
2025-09-13 18:12:18,615 µs,1.33 ms
2025-09-13 18:12:19,615 µs,1.33 ms
2025-09-13 18:12:20,615 µs,1.33 ms
2025-09-13 18:12:21,615 µs,809 µs
2025-09-13 18:12:22,615 µs,831 µs
2025-09-13 18:12:23,615 µs,852 µs
2025-09-13 18:12:24,615 µs,874 µs
2025-09-13 18:12:25,615 µs,896 µs
2025-09-13 18:12:26,615 µs,984 µs
2025-09-13 18:12:27,495 µs,1.01 ms
2025-09-13 18:12:28,508 µs,1.03 ms
2025-09-13 18:12:29,518 µs,1.05 ms
2025-09-13 18:12:30,612 µs,1.08 ms
2025-09-13 18:12:31,612 µs,1.10 ms
2025-09-13 18:12:32,612 µs,1.12 ms
2025-09-13 18:12:33,612 µs,1.15 ms
2025-09-13 18:12:34,612 µs,1.17 ms
2025-09-13 18:12:35,612 µs,1.19 ms
2025-09-13 18:12:36,612 µs,1.22 ms
2025-09-13 18:12:37,612 µs,1.40 ms
2025-09-13 18:12:38,612 µs,1.40 ms
2025-09-13 18:12:39,617 µs,1.22 ms
2025-09-13 18:12:40,617 µs,1.19 ms
2025-09-13 18:12:41,617 µs,1.17 ms
2025-09-13 18:12:42,617 µs,1.41 ms
2025-09-13 18:12:43,617 µs,1.41 ms
2025-09-13 18:12:44,617 µs,1.41 ms
2025-09-13 18:12:45,617 µs,1.41 ms
2025-09-13 18:12:46,607 µs,1.41 ms
2025-09-13 18:12:47,607 µs,1.41 ms
2025-09-13 18:12:48,607 µs,1.41 ms
2025-09-13 18:12:49,607 µs,1.41 ms
2025-09-13 18:12:50,607 µs,1.44 ms
2025-09-13 18:12:51,607 µs,1.44 ms
2025-09-13 18:12:52,607 µs,1.44 ms
2025-09-13 18:12:53,522 µs,1.44 ms
2025-09-13 18:12:54,609 µs,1.44 ms
2025-09-13 18:12:55,609 µs,1.44 ms
2025-09-13 18:12:56,609 µs,1.44 ms
2025-09-13 18:12:57,609 µs,1.23 ms
2025-09-13 18:12:58,609 µs,1.21 ms
2025-09-13 18:12:59,609 µs,1.42 ms
2025-09-13 18:13:00,621 µs,1.42 ms
2025-09-13 18:13:01,621 µs,1.46 ms
2025-09-13 18:13:02,621 µs,1.46 ms
2025-09-13 18:13:03,621 µs,1.46 ms
2025-09-13 18:13:04,621 µs,1.46 ms
2025-09-13 18:13:05,621 µs,1.46 ms
2025-09-13 18:13:06,643 µs,1.46 ms
2025-09-13 18:13:07,643 µs,1.46 ms
2025-09-13 18:13:08,643 µs,1.46 ms
2025-09-13 18:13:09,643 µs,1.46 ms
2025-09-13 18:13:10,643 µs,1.46 ms
2025-09-13 18:13:11,643 µs,1.46 ms
2025-09-13 18:13:12,643 µs,1.46 ms
2025-09-13 18:13:13,643 µs,1.46 ms
2025-09-13 18:13:14,653 µs,1.43 ms
2025-09-13 18:13:15,653 µs,1.38 ms
2025-09-13 18:13:16,653 µs,1.38 ms
2025-09-13 18:13:17,653 µs,1.38 ms
2025-09-13 18:13:18,653 µs,1.38 ms
2025-09-13 18:13:19,653 µs,1.38 ms
2025-09-13 18:13:20,562 µs,1.38 ms
2025-09-13 18:13:21,551 µs,1.38 ms
2025-09-13 18:13:22,540 µs,1.38 ms
2025-09-13 18:13:23,529 µs,1.38 ms
2025-09-13 18:13:24,638 µs,1.38 ms
2025-09-13 18:13:25,638 µs,1.39 ms
2025-09-13 18:13:26,638 µs,1.18 ms
2025-09-13 18:13:27,638 µs,1.38 ms
2025-09-13 18:13:28,638 µs,1.38 ms
2025-09-13 18:13:29,638 µs,1.38 ms
2025-09-13 18:13:30,638 µs,1.38 ms
2025-09-13 18:13:31,638 µs,1.38 ms
2025-09-13 18:13:32,638 µs,1.38 ms
2025-09-13 18:13:33,638 µs,1.38 ms
2025-09-13 18:13:34,638 µs,1.38 ms
2025-09-13 18:13:35,638 µs,1.38 ms
2025-09-13 18:13:36,638 µs,1.38 ms
2025-09-13 18:13:37,638 µs,1.38 ms
2025-09-13 18:13:38,638 µs,1.38 ms
2025-09-13 18:13:39,649 µs,1.38 ms
2025-09-13 18:13:40,550 µs,1.18 ms
2025-09-13 18:13:41,539 µs,1.16 ms
2025-09-13 18:13:42,528 µs,881 µs
2025-09-13 18:13:43,517 µs,881 µs
2025-09-13 18:13:44,507 µs,881 µs
2025-09-13 18:13:45,496 µs,1.05 ms
2025-09-13 18:13:46,485 µs,1.03 ms
2025-09-13 18:13:47,474 µs,1.00 ms
2025-09-13 18:13:48,463 µs,1.38 ms
2025-09-13 18:13:49,453 µs,1.38 ms
2025-09-13 18:13:50,645 µs,1.38 ms
2025-09-13 18:13:51,645 µs,1.38 ms
2025-09-13 18:13:52,645 µs,1.38 ms
2025-09-13 18:13:53,645 µs,1.38 ms
2025-09-13 18:13:54,625 µs,1.38 ms
2025-09-13 18:13:55,625 µs,1.38 ms
2025-09-13 18:13:56,625 µs,1.38 ms
2025-09-13 18:13:57,625 µs,1.38 ms
2025-09-13 18:13:58,625 µs,1.38 ms
2025-09-13 18:13:59,625 µs,1.40 ms
2025-09-13 18:14:00,625 µs,1.40 ms
2025-09-13 18:14:01,625 µs,1.40 ms
2025-09-13 18:14:02,625 µs,1.40 ms
2025-09-13 18:14:03,625 µs,1.40 ms
2025-09-13 18:14:04,625 µs,1.40 ms
2025-09-13 18:14:05,625 µs,1.40 ms
2025-09-13 18:14:06,607 µs,1.39 ms
2025-09-13 18:14:07,607 µs,1.39 ms
2025-09-13 18:14:08,607 µs,1.39 ms
2025-09-13 18:14:09,607 µs,1.39 ms
2025-09-13 18:14:10,607 µs,1.39 ms
2025-09-13 18:14:11,607 µs,1.39 ms
2025-09-13 18:14:12,607 µs,1.39 ms
2025-09-13 18:14:13,607 µs,1.39 ms
2025-09-13 18:14:14,607 µs,1.37 ms
2025-09-13 18:14:15,607 µs,1.37 ms
2025-09-13 18:14:16,607 µs,1.37 ms
2025-09-13 18:14:17,607 µs,1.37 ms
2025-09-13 18:14:18,607 µs,1.37 ms
2025-09-13 18:14:19,607 µs,1.37 ms
2025-09-13 18:14:20,607 µs,1.37 ms
2025-09-13 18:14:21,607 µs,1.37 ms
2025-09-13 18:14:22,607 µs,1.37 ms
2025-09-13 18:14:23,607 µs,1.37 ms
2025-09-13 18:14:24,304 µs,1.37 ms
2025-09-13 18:14:25,442 µs,1.12 ms
